
============================================================
ctrl_009_001_ratio3_sh0_dense_mid200  (raw_data_dir=/home/computer0/fly_project/fly_gsplat/ctrl_009/001)
============================================================
== 未检测到T3标注，从raw splat.ply开始跑T1-T3 ==
[f1258] n_total=23209 n_floater=2353 (10.1%) mid_10_17=[11, 11, 13, 13, 13, 14, 15, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1258/splatfacto/2026-08-20_175252/gaussian_features_f1258_marked.csv
[f1259] n_total=24115 n_floater=2748 (11.4%) mid_10_17=[12, 13, 14] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1259/splatfacto/2026-08-20_175253/gaussian_features_f1259_marked.csv
[f1260] n_total=23740 n_floater=2361 (9.9%) mid_10_17=[11, 11, 11, 13, 13, 13, 15, 16, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1260/splatfacto/2026-08-20_175250/gaussian_features_f1260_marked.csv
[f1261] n_total=22652 n_floater=2356 (10.4%) mid_10_17=[11, 11, 13, 13, 15, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1261/splatfacto/2026-08-20_175253/gaussian_features_f1261_marked.csv
[f1262] n_total=22657 n_floater=2458 (10.8%) mid_10_17=[11, 11, 11, 12, 13] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1262/splatfacto/2026-08-20_175254/gaussian_features_f1262_marked.csv
[f1263] n_total=24699 n_floater=2549 (10.3%) mid_10_17=[11, 12, 12, 12, 13, 13, 14] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1263/splatfacto/2026-08-20_175253/gaussian_features_f1263_marked.csv
[f1264] n_total=23834 n_floater=2489 (10.4%) mid_10_17=[11, 13, 14, 14, 15, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1264/splatfacto/2026-08-20_175253/gaussian_features_f1264_marked.csv
[f1265] n_total=23284 n_floater=2538 (10.9%) mid_10_17=[11, 12, 13, 14, 15, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1265/splatfacto/2026-08-20_175253/gaussian_features_f1265_marked.csv
[f1266] n_total=23288 n_floater=2536 (10.9%) mid_10_17=[11, 11, 12, 13, 13, 13, 14, 14, 14, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1266/splatfacto/2026-08-20_175253/gaussian_features_f1266_marked.csv
[f1267] n_total=25365 n_floater=2783 (11.0%) mid_10_17=[11, 11, 12, 13, 14, 14, 14, 14] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1267/splatfacto/2026-08-20_175254/gaussian_features_f1267_marked.csv
[f1268] n_total=23874 n_floater=2522 (10.6%) mid_10_17=[11, 11, 12, 12, 12, 12, 12, 14, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1268/splatfacto/2026-08-20_175459/gaussian_features_f1268_marked.csv
[f1269] n_total=23119 n_floater=2407 (10.4%) mid_10_17=[11] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1269/splatfacto/2026-08-20_175500/gaussian_features_f1269_marked.csv
[f1270] n_total=23147 n_floater=2398 (10.4%) mid_10_17=[11, 12, 13, 13, 13, 14, 14, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1270/splatfacto/2026-08-20_175500/gaussian_features_f1270_marked.csv
[f1271] n_total=23146 n_floater=2516 (10.9%) mid_10_17=[12, 12, 13, 13, 13, 13, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1271/splatfacto/2026-08-20_175501/gaussian_features_f1271_marked.csv
[f1272] n_total=23311 n_floater=2490 (10.7%) mid_10_17=[11, 12, 12, 12, 12, 13, 13, 14, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1272/splatfacto/2026-08-20_175502/gaussian_features_f1272_marked.csv
[f1273] n_total=23218 n_floater=2530 (10.9%) mid_10_17=[11, 12, 13, 13, 14, 15, 15, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1273/splatfacto/2026-08-20_175501/gaussian_features_f1273_marked.csv
[f1274] n_total=23273 n_floater=2529 (10.9%) mid_10_17=[11, 12, 13, 14, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1274/splatfacto/2026-08-20_175501/gaussian_features_f1274_marked.csv
[f1275] n_total=22834 n_floater=2355 (10.3%) mid_10_17=[11, 11, 12, 13, 13, 13, 13, 14] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1275/splatfacto/2026-08-20_175502/gaussian_features_f1275_marked.csv
[f1276] n_total=23813 n_floater=2509 (10.5%) mid_10_17=[11, 11, 13, 15, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1276/splatfacto/2026-08-20_175503/gaussian_features_f1276_marked.csv
[f1277] n_total=23912 n_floater=2629 (11.0%) mid_10_17=[11, 11, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1277/splatfacto/2026-08-20_175502/gaussian_features_f1277_marked.csv
[f1278] n_total=24396 n_floater=2493 (10.2%) mid_10_17=[11, 12, 15, 15, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1278/splatfacto/2026-08-20_175502/gaussian_features_f1278_marked.csv
[f1279] n_total=23477 n_floater=2529 (10.8%) mid_10_17=[12, 12, 12, 15, 15, 15, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1279/splatfacto/2026-08-20_175503/gaussian_features_f1279_marked.csv
[f1280] n_total=23891 n_floater=2635 (11.0%) mid_10_17=[11, 11, 11, 11, 14, 15, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1280/splatfacto/2026-08-20_175713/gaussian_features_f1280_marked.csv
[f1281] n_total=23421 n_floater=2591 (11.1%) mid_10_17=[11, 12, 12, 13, 13, 14, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1281/splatfacto/2026-08-20_175713/gaussian_features_f1281_marked.csv
[f1282] n_total=23888 n_floater=2582 (10.8%) mid_10_17=[11, 12, 12, 14, 15, 16, 16, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1282/splatfacto/2026-08-20_175715/gaussian_features_f1282_marked.csv
[f1283] n_total=23395 n_floater=2483 (10.6%) mid_10_17=[11, 12, 12, 12, 13, 14, 15, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1283/splatfacto/2026-08-20_175714/gaussian_features_f1283_marked.csv
[f1284] n_total=23824 n_floater=2647 (11.1%) mid_10_17=[11, 11, 12, 15, 15, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1284/splatfacto/2026-08-20_175715/gaussian_features_f1284_marked.csv
[f1285] n_total=23139 n_floater=2321 (10.0%) mid_10_17=[11, 12, 12, 12, 13, 14, 14, 14, 15, 15, 16, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1285/splatfacto/2026-08-20_175714/gaussian_features_f1285_marked.csv
[f1286] n_total=23287 n_floater=2471 (10.6%) mid_10_17=[11, 12, 15, 16, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1286/splatfacto/2026-08-20_175715/gaussian_features_f1286_marked.csv
[f1287] n_total=23038 n_floater=2585 (11.2%) mid_10_17=[11, 12, 12, 13, 13, 13, 14, 14, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1287/splatfacto/2026-08-20_175716/gaussian_features_f1287_marked.csv
[f1288] n_total=24291 n_floater=2582 (10.6%) mid_10_17=[11, 11, 11, 11, 11, 13, 13, 13, 14, 14, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1288/splatfacto/2026-08-20_175715/gaussian_features_f1288_marked.csv
[f1289] n_total=23223 n_floater=2329 (10.0%) mid_10_17=[11, 13, 13, 13, 14, 15, 15, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1289/splatfacto/2026-08-20_175715/gaussian_features_f1289_marked.csv
[f1290] n_total=24231 n_floater=2758 (11.4%) mid_10_17=[11, 12, 12, 12, 12, 13, 14, 14, 15, 16, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1290/splatfacto/2026-08-20_175717/gaussian_features_f1290_marked.csv
[f1291] n_total=24304 n_floater=2693 (11.1%) mid_10_17=[11, 12, 13, 13, 13, 15, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1291/splatfacto/2026-08-20_175718/gaussian_features_f1291_marked.csv
[f1292] n_total=22364 n_floater=2398 (10.7%) mid_10_17=[11, 12, 12, 13, 13, 14, 14, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1292/splatfacto/2026-08-20_175926/gaussian_features_f1292_marked.csv
[f1293] n_total=23834 n_floater=2420 (10.2%) mid_10_17=[11, 11, 12, 13, 14, 15, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1293/splatfacto/2026-08-20_175927/gaussian_features_f1293_marked.csv
[f1294] n_total=23954 n_floater=2684 (11.2%) mid_10_17=[12, 12, 12, 13, 15, 16, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1294/splatfacto/2026-08-20_175927/gaussian_features_f1294_marked.csv
[f1295] n_total=23248 n_floater=2565 (11.0%) mid_10_17=[11, 11, 11, 12, 12, 13, 13, 13, 14, 15, 15, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1295/splatfacto/2026-08-20_175927/gaussian_features_f1295_marked.csv
[f1296] n_total=24035 n_floater=2593 (10.8%) mid_10_17=[12, 13, 14, 14] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1296/splatfacto/2026-08-20_175929/gaussian_features_f1296_marked.csv
[f1297] n_total=23177 n_floater=2323 (10.0%) mid_10_17=[11, 13, 14, 14, 14, 14, 14, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1297/splatfacto/2026-08-20_175928/gaussian_features_f1297_marked.csv
[f1298] n_total=24116 n_floater=2607 (10.8%) mid_10_17=[11, 12, 12, 12, 12, 13, 13, 14, 14, 15] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1298/splatfacto/2026-08-20_175928/gaussian_features_f1298_marked.csv
[f1299] n_total=23922 n_floater=2686 (11.2%) mid_10_17=[11, 12, 12, 13, 13, 14, 14, 15, 15, 16, 16, 16] saved -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1299/splatfacto/2026-08-20_175928/gaussian_features_f1299_marked.csv

  [T3] motion accumulation labeling ...
[density] frame_idx=1100: 窗口内36/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1064', 'f1065', 'f1066', 'f1067', 'f1068', 'f1069', 'f1070', 'f1071', 'f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃1/5277个非最大连通分量的碎块体素

[f1100] n_total=23864 n_kept=21298 (89.2%)  n_frames_in_window=37
  body候选体素数(阈值+连通分量后)=5276  body候选点数=18046(84.7% of kept)
  wing连通性: 碎块点=2024  实际改判=2024
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21922  wing_L=1264  wing_R=678
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1100/splatfacto/2026-08-20_172357/gaussian_features_f1100_labeled.csv
[density] frame_idx=1101: 窗口内35/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1065', 'f1066', 'f1067', 'f1068', 'f1069', 'f1070', 'f1071', 'f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃1/5372个非最大连通分量的碎块体素

[f1101] n_total=23350 n_kept=20942 (89.7%)  n_frames_in_window=38
  body候选体素数(阈值+连通分量后)=5371  body候选点数=17434(83.2% of kept)
  wing连通性: 碎块点=2103  实际改判=2103
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21019  wing_L=1254  wing_R=1077
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1101/splatfacto/2026-08-20_172355/gaussian_features_f1101_labeled.csv
[density] frame_idx=1102: 窗口内34/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1066', 'f1067', 'f1068', 'f1069', 'f1070', 'f1071', 'f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃1/5462个非最大连通分量的碎块体素

[f1102] n_total=24126 n_kept=21612 (89.6%)  n_frames_in_window=39
  body候选体素数(阈值+连通分量后)=5461  body候选点数=18408(85.2% of kept)
  wing连通性: 碎块点=2463  实际改判=2463
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22521  wing_L=1228  wing_R=377
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1102/splatfacto/2026-08-20_172356/gaussian_features_f1102_labeled.csv
[density] frame_idx=1103: 窗口内33/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1067', 'f1068', 'f1069', 'f1070', 'f1071', 'f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃1/5573个非最大连通分量的碎块体素

[f1103] n_total=24907 n_kept=22208 (89.2%)  n_frames_in_window=40
  body候选体素数(阈值+连通分量后)=5572  body候选点数=18981(85.5% of kept)
  wing连通性: 碎块点=2381  实际改判=2381
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=23640  wing_L=863  wing_R=404
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1103/splatfacto/2026-08-20_172357/gaussian_features_f1103_labeled.csv
[density] frame_idx=1104: 窗口内32/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1068', 'f1069', 'f1070', 'f1071', 'f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃1/5659个非最大连通分量的碎块体素

[f1104] n_total=24658 n_kept=22041 (89.4%)  n_frames_in_window=41
  body候选体素数(阈值+连通分量后)=5658  body候选点数=18942(85.9% of kept)
  wing连通性: 碎块点=2320  实际改判=2320
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=23480  wing_L=769  wing_R=409
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1104/splatfacto/2026-08-20_172357/gaussian_features_f1104_labeled.csv
[density] frame_idx=1105: 窗口内31/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1069', 'f1070', 'f1071', 'f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃1/5744个非最大连通分量的碎块体素

[f1105] n_total=23692 n_kept=21310 (89.9%)  n_frames_in_window=42
  body候选体素数(阈值+连通分量后)=5743  body候选点数=18453(86.6% of kept)
  wing连通性: 碎块点=1935  实际改判=1935
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21697  wing_L=1498  wing_R=497
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1105/splatfacto/2026-08-20_172356/gaussian_features_f1105_labeled.csv
[density] frame_idx=1106: 窗口内30/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1070', 'f1071', 'f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']

[f1106] n_total=24169 n_kept=21618 (89.4%)  n_frames_in_window=43
  body候选体素数(阈值+连通分量后)=5834  body候选点数=18837(87.1% of kept)
  wing连通性: 碎块点=1685  实际改判=1685
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22149  wing_L=1407  wing_R=613
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1106/splatfacto/2026-08-20_172357/gaussian_features_f1106_labeled.csv
[density] frame_idx=1107: 窗口内29/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1071', 'f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃1/5903个非最大连通分量的碎块体素

[f1107] n_total=22675 n_kept=20347 (89.7%)  n_frames_in_window=44
  body候选体素数(阈值+连通分量后)=5902  body候选点数=17637(86.7% of kept)
  wing连通性: 碎块点=1988  实际改判=1988
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_R  wing_B -> wing_L
  part_label分布(全部点，含if_keep=False的1-NN传播): body=21155  wing_L=397  wing_R=1123
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1107/splatfacto/2026-08-20_172356/gaussian_features_f1107_labeled.csv
[density] frame_idx=1108: 窗口内28/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1072', 'f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃2/6007个非最大连通分量的碎块体素

[f1108] n_total=24780 n_kept=22123 (89.3%)  n_frames_in_window=45
  body候选体素数(阈值+连通分量后)=6005  body候选点数=19630(88.7% of kept)
  wing连通性: 碎块点=1481  实际改判=1481
  confidence=high  (wing_merged强制low; body候选点数<20或>0.9*n_kept强制low; 否则high)
  L/R锚定: wing_A -> wing_L  wing_B -> wing_R
  part_label分布(全部点，含if_keep=False的1-NN传播): body=22847  wing_L=1458  wing_R=475
  labeled csv -> /home/computer0/fly_project/fly_gsplat/outputs/ctrl_009_001_ratio3_sh0_dense_mid200/ratio3_sh0_dense/f1108/splatfacto/2026-08-20_172356/gaussian_features_f1108_labeled.csv
[density] frame_idx=1109: 窗口内27/73帧缺少T2产出(_marked.csv)，跳过不参与累加: ['f1073', 'f1074', 'f1075', 'f1076', 'f1077', 'f1078', 'f1079', 'f1080', 'f1081', 'f1082', 'f1083', 'f1084', 'f1085', 'f1086', 'f1087', 'f1088', 'f1089', 'f1090', 'f1091', 'f1092', 'f1093', 'f1094', 'f1095', 'f1096', 'f1097', 'f1098', 'f1099']
[density] body候选体素连通分量分析: 丢弃2/6071个非最大连通分量的碎块体素

[f1109] n_total=24502 n_kept=21951 (89.6%)  n_frames_in_window=46
